2,2021-04-04T23:07:33,4.1117
1,2021-04-04T23:07:33,19.1087
2,2021-04-04T23:07:34,17.2654
1,2021-04-04T23:07:34,95.3652
2,2021-04-04T23:07:35,93.751
1,2021-04-04T23:07:35,11.9195
2,2021-04-04T23:07:36,97.1088
1,2021-04-04T23:07:36,1.0563
2,2021-04-04T23:07:37,67.2981
1,2021-04-04T23:07:37,33.2622
2,2021-04-04T23:07:38,92.4994
1,2021-04-04T23:07:38,67.118
2,2021-04-04T23:07:39,87.5678
1,2021-04-04T23:07:39,15.137
2,2021-04-04T23:07:40,10.0055
1,2021-04-04T23:07:40,70.0397
2,2021-04-04T23:07:41,58.453
1,2021-04-04T23:07:41,83.4324
2,2021-04-04T23:07:42,27.328
1,2021-04-04T23:07:42,91.4201
2,2021-04-04T23:07:43,12.957
1,2021-04-04T23:07:43,83.9317
2,2021-04-04T23:07:44,49.7474
1,2021-04-04T23:07:44,40.3868
2,2021-04-04T23:07:45,45.2979
1,2021-04-04T23:07:45,92.7203
2,2021-04-04T23:07:46,20.8546
1,2021-04-04T23:07:46,14.5903
2,2021-04-04T23:07:47,27.8824
1,2021-04-04T23:07:47,37.4704
2,2021-04-04T23:07:48,18.2912
1,2021-04-04T23:07:48,14.6834
2,2021-04-04T23:07:49,65.202
1,2021-04-04T23:07:49,52.0293
2,2021-04-04T23:07:50,76.4751
1,2021-04-04T23:07:50,64.0862
2,2021-04-04T23:07:51,91.3034
1,2021-04-04T23:07:51,90.9256
2,2021-04-04T23:07:52,2.4969
1,2021-04-04T23:07:52,96.8213
2,2021-04-04T23:07:53,45.2303
1,2021-04-04T23:07:53,69.6493
2,2021-04-04T23:07:54,28.1537
1,2021-04-04T23:07:54,30.3512
2,2021-04-04T23:07:55,26.9785
1,2021-04-04T23:07:55,23.7293
2,2021-04-04T23:07:56,19.7483
1,2021-04-04T23:07:56,29.3887
2,2021-04-04T23:07:57,82.64
1,2021-04-04T23:07:57,46.8303
2,2021-04-04T23:07:58,81.4932
1,2021-04-04T23:07:58,6.7124
2,2021-04-04T23:07:59,43.044
1,2021-04-04T23:07:59,5.5311
2,2021-04-04T23:08:00,7.9505
1,2021-04-04T23:08:00,2.5757
2,2021-04-04T23:08:01,5.8834
1,2021-04-04T23:08:01,61.6809
2,2021-04-04T23:08:02,7.1565
1,2021-04-04T23:08:02,60.8903
2,2021-04-04T23:08:03,87.286
1,2021-04-04T23:08:03,59.3854
2,2021-04-04T23:08:04,92.2382
1,2021-04-04T23:08:04,65.4509
2,2021-04-04T23:08:05,64.564
1,2021-04-04T23:08:05,33.9142
2,2021-04-04T23:08:06,94.7458
1,2021-04-04T23:08:06,89.6339
2,2021-04-04T23:08:07,55.7164
1,2021-04-04T23:08:07,61.5048
2,2021-04-04T23:08:08,91.5145
1,2021-04-04T23:08:08,34.8581
2,2021-04-04T23:08:09,92.1539
1,2021-04-04T23:08:09,34.0466
2,2021-04-04T23:08:10,36.9529
1,2021-04-04T23:08:10,41.486
2,2021-04-04T23:08:11,27.4734
1,2021-04-04T23:08:11,58.6742
2,2021-04-04T23:08:12,38.63
1,2021-04-04T23:08:12,6.6449
2,2021-04-04T23:08:13,40.6981
1,2021-04-04T23:08:13,74.0412
2,2021-04-04T23:08:14,97.492
1,2021-04-04T23:08:14,59.0106
2,2021-04-04T23:08:15,28.115
1,2021-04-04T23:08:15,1.5021
2,2021-04-04T23:08:16,31.3061
1,2021-04-04T23:08:16,69.6588
2,2021-04-04T23:08:17,60.8725
1,2021-04-04T23:08:17,97.9232
2,2021-04-04T23:08:18,19.2433
1,2021-04-04T23:08:18,81.0395
2,2021-04-04T23:08:19,29.9339
1,2021-04-04T23:08:19,87.5038
2,2021-04-04T23:08:20,38.0175
1,2021-04-04T23:08:20,35.3664
2,2021-04-04T23:08:21,46.0274
1,2021-04-04T23:08:21,54.4598
2,2021-04-04T23:08:22,57.2911
1,2021-04-04T23:08:22,34.7216
2,2021-04-04T23:08:23,73.9528
1,2021-04-04T23:08:24,56.5352
2,2021-04-04T23:08:24,22.6936
1,2021-04-04T23:08:25,17.0246
2,2021-04-04T23:08:25,56.3606
1,2021-04-04T23:08:26,25.4716
2,2021-04-04T23:08:26,14.909
1,2021-04-04T23:08:27,32.8135
2,2021-04-04T23:08:27,27.6454
1,2021-04-04T23:08:28,1.5997
2,2021-04-04T23:08:28,5.9986
1,2021-04-04T23:08:29,41.042
2,2021-04-04T23:08:29,2.3433
1,2021-04-04T23:08:30,70.2902
2,2021-04-04T23:08:30,2.9872
1,2021-04-04T23:08:31,89.5431
2,2021-04-04T23:08:31,39.5098
1,2021-04-04T23:08:32,14.7857
2,2021-04-04T23:08:32,5.4247
1,2021-04-04T23:08:33,74.2642
2,2021-04-04T23:08:33,26.7377
1,2021-04-04T23:08:34,52.9703
2,2021-04-04T23:08:34,35.2709
1,2021-04-04T23:08:35,85.5064
2,2021-04-04T23:08:35,28.5878
1,2021-04-04T23:08:36,91.0775
2,2021-04-04T23:08:36,97.4384
1,2021-04-04T23:08:37,96.2767
2,2021-04-04T23:08:37,75.6426
1,2021-04-04T23:08:38,66.8001
2,2021-04-04T23:08:38,69.0251
1,2021-04-04T23:08:39,85.0846
2,2021-04-04T23:08:39,87.9684
1,2021-04-04T23:08:40,61.2607
2,2021-04-04T23:08:40,3.0814
1,2021-04-04T23:08:41,95.9728
2,2021-04-04T23:08:41,76.0782
1,2021-04-04T23:08:42,31.7398
2,2021-04-04T23:08:42,73.3636
1,2021-04-04T23:08:43,79.3079
2,2021-04-04T23:08:43,57.9848
1,2021-04-04T23:08:44,1.4672
2,2021-04-04T23:08:44,35.3785
1,2021-04-04T23:08:45,67.9893
2,2021-04-04T23:08:45,82.4993
1,2021-04-04T23:08:46,5.3613
2,2021-04-04T23:08:46,78.3333
1,2021-04-04T23:08:47,56.4299
2,2021-04-04T23:08:47,50.7293
1,2021-04-04T23:08:48,31.2474
2,2021-04-04T23:08:48,85.4555
1,2021-04-04T23:08:49,82.7929
2,2021-04-04T23:08:49,29.2686
1,2021-04-04T23:08:50,50.2092
2,2021-04-04T23:08:50,26.7448
1,2021-04-04T23:08:51,16.2565
2,2021-04-04T23:08:51,48.0509
1,2021-04-04T23:08:52,37.6513
2,2021-04-04T23:08:52,45.2535
1,2021-04-04T23:08:53,47.531
2,2021-04-04T23:08:53,74.8121
1,2021-04-04T23:08:54,25.4448
2,2021-04-04T23:08:54,57.785
1,2021-04-04T23:08:55,7.9649
2,2021-04-04T23:08:55,28.6535
1,2021-04-04T23:08:56,71.1532
2,2021-04-04T23:08:56,82.0146
1,2021-04-04T23:08:57,96.7924
2,2021-04-04T23:08:57,17.3718
1,2021-04-04T23:08:58,56.1383
2,2021-04-04T23:08:58,4.0393
1,2021-04-04T23:08:59,8.2696
2,2021-04-04T23:08:59,47.9234
1,2021-04-04T23:09:00,85.301
2,2021-04-04T23:09:00,94.5088
1,2021-04-04T23:09:01,24.8386
2,2021-04-04T23:09:01,80.8423
1,2021-04-04T23:09:02,99.9335
2,2021-04-04T23:09:03,30.0006
1,2021-04-04T23:09:03,89.597
2,2021-04-04T23:09:04,86.0228
1,2021-04-04T23:09:04,44.0666
2,2021-04-04T23:09:05,18.5512
1,2021-04-04T23:09:05,99.1864
2,2021-04-04T23:09:06,56.3024
1,2021-04-04T23:09:06,40.2493
2,2021-04-04T23:09:07,53.7017
1,2021-04-04T23:09:07,52.7565
2,2021-04-04T23:09:08,61.2762
1,2021-04-04T23:09:08,41.8497
2,2021-04-04T23:09:09,40.1664
1,2021-04-04T23:09:09,91.5733
2,2021-04-04T23:09:10,74.7778
1,2021-04-04T23:09:10,57.9682
2,2021-04-04T23:09:11,86.3812
1,2021-04-04T23:09:11,76.0585
2,2021-04-04T23:09:12,67.5543
1,2021-04-04T23:09:12,51.1696
2,2021-04-04T23:09:13,41.2661
1,2021-04-04T23:09:13,32.306
2,2021-04-04T23:09:14,1.8675
1,2021-04-04T23:09:14,50.8026
2,2021-04-04T23:09:15,80.3034
1,2021-04-04T23:09:15,10.1751
2,2021-04-04T23:09:16,32.1854
1,2021-04-04T23:09:16,1.1107
2,2021-04-04T23:09:17,52.6441
