"deviceid","time","temp","__dt"
"1","2021-04-21T02:16:00","12.3868","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:01","4.5485","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:02","34.0364","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:03","26.0588","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:04","3.6166","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:05","47.1681","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:06","39.9347","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:07","59.4044","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:08","87.5013","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:09","98.4853","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:10","41.7713","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:11","92.9804","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:12","53.5362","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:13","16.3156","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:14","36.6368","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:15","52.4252","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:16","80.8732","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:17","57.8301","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:18","4.0219","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:19","79.226","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:20","85.2106","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:21","90.2383","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:22","8.1948","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:23","8.2588","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:24","57.9326","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:25","32.2512","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:26","55.134","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:27","52.1213","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:28","33.397","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:29","16.2149","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:34","23.4341","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:35","77.4518","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:36","62.4714","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:37","45.1899","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:38","8.111","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:39","59.6025","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:40","90.4897","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:41","78.5615","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:42","20.7032","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:43","62.9956","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:44","46.6676","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:45","71.7288","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:46","98.3288","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:47","38.2234","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:48","18.8045","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:49","60.9058","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:50","46.141","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:51","1.4129","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:52","71.8972","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:53","13.7039","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:54","4.5651","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:55","89.8023","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:56","4.2256","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:57","28.3362","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:58","74.7784","2021-04-20 00:00:00.000"
"1","2021-04-21T02:15:59","18.5978","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:30","48.9414","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:31","53.5864","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:32","1.3785","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:33","46.7049","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:34","52.3292","2021-04-20 00:00:00.000"
"1","2021-04-21T02:16:35","10.2274","2021-04-20 00:00:00.000"
